,mean,std
FIT101,1.8465438213797,1.1348740914172688
LIT101,582.3317017750269,131.21549119768662
MV101,1.7191794149221686,0.45790439335858296
P101,1.7440854804079442,0.43637401189120223
AIT201,262.38052464405524,5.261741644733133
AIT202,8.393862860181828,0.11283950717710485
AIT203,361.96821611077564,59.83523391482864
FIT201,1.8244983904906502,1.0679130961020389
MV201,1.7418612453032742,0.4456326785999097
P203,1.7422470477724101,0.43739726547562197
P205,1.599953032742888,0.48990753336267373
DPIT301,16.521415381512245,6.801563793582533
FIT301,1.8205650817264496,0.832913096060301
LIT301,891.7277595766237,117.88722275377688
MV301,1.005414653784219,0.110068489096454
MV302,1.7956823671497584,0.41930502532446656
MV303,1.0199476650563608,0.1684624588810536
MV304,1.0244028448738594,0.19487954861268467
P301,1.0066123188405798,0.08104687581967744
P302,1.813744632313473,0.38931260664725936
AIT401,107.90635189660762,66.43025765664089
AIT402,178.62209481749866,11.667610257363878
FIT401,1.6836284368535195,0.17586165869250994
LIT401,872.4718771943774,113.96314132777485
P402,1.9893115942028985,0.10283075307814271
UV401,1.9892948201825014,0.102910538539907
AIT501,7.859591868250134,0.06156168379427873
AIT502,167.55826254495437,11.324861936915994
AIT503,265.8126269477993,5.737159329846612
AIT504,12.476046452167205,11.958076932481168
FIT501,1.6931438419867988,0.17672405950834658
FIT502,1.2527323116292806,0.13176532530053028
FIT503,0.7332894382402039,0.07675420603843698
FIT504,0.305843769383605,0.03271201537144831
P501,1.9888016639828234,0.10522800619427793
PIT501,251.6569672739566,25.34136049779958
PIT502,1.217715297381911,0.2577593735330934
PIT503,191.18073864042205,19.61726472740975
FIT601,0.014249195167340982,0.147879587391929
P602,1.007836822329576,0.08817826571979409
